product_id,product_name,price,imgurl,sold,key1,key2,key3,key4,detail,guige ,yongfa,pizhun,leiid,rightname,leftname,fenlei_id,cart_num,shoucang,_openid
17,药信蒲地蓝消炎片0.3g*12片*4板,8.9,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/17.jpg,22,,,,,,,,,12,慢性咽炎,热门类目,a,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
18,丁桂/宝宝一贴灵丁桂儿脐贴1.6g*3贴,19.9,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/18.jpg,34,,,,,,,,,13,宝宝腹泻,热门类目,a,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
19,蜀中藿香正气水10ml*10支,5.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/19.jpg,4,,,,,,,,,14,急性肠炎,热门类目,a,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
20,力言卓地奈德乳膏0.05%*15g/支,19,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/20.jpg,8,,,,,,,,,15,皮肤瘙痒,热门类目,a,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
21,可伊新复方芦荟胶囊0.43g*10粒*3板,19.9,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/21.jpg,6,,,,,,,,,16,便秘,热门类目,a,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
22,松栖速效救心丸40mg*60丸*2瓶,39,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/22.jpg,75,,,,,,,,,17,脑梗塞,热门类目,a,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
23,恒健维生素B6片10mg*100片,3.2,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/23.jpg,5,,,,,,,,,18,口腔溃疡,热门类目,a,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
24,金戈枸栈酸西地那非片50mg*20片,319,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/24.jpg,15,,,,,,,,,19,阳痿&早泄,男科用药,b,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
25,丽珠前列安栓2g*7粒,39,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/25.jpg,3,,,,,,,,,20,前列腺炎,男科用药,b,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
26,太极五子衍宗丸120丸/瓶(浓缩丸),33,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/26.jpg,55,,,,,,,,,21,男性不育症,男科用药,b,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
27,三金三金片0.29g*54片(薄膜衣片),22.9,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/27.jpg,21,,,,,,,,,22,泌尿系统疾病,男科用药,b,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
28,九连山肾石通颗粒15g*10袋,5.9,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/28.jpg,22,,,,,,,,,23,肾病,男科用药,b,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
29,同仁堂金匮肾气丸360粒/瓶(水蜜丸),14.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/29.jpg,73,,,,,,,,,24,补肾,男科用药,b,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
30,红花牌养血生发胶囊0.5g*24粒*3板,16.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/30.jpg,0,,,,,,,,,25,脱发,男科用药,b,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
31,邦坦替米沙坦片40mg*8片*3板,12,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/31.jpg,55,,,,,,,,,26,高血压,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
32,松柜速效救心丸 40mg*60丸*2瓶,39,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/32.jpg,55,,,,,,,,,27,冠心病,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
33,白云山脑络通胶囊0.5g*30粒,14,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/33.jpg,93,,,,,,,,,28,脑血管病,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
34,力平之非诺贝特胶囊200mg*10粒,36.9,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/34.jpg,27,,,,,,,,,29,高血脂,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
35,万爽力盐酸曲美他嗪片20mg*30片,35,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/35.jpg,0,,,,,,,,,30,心绞痛,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
36,欧意腺苷钴胺片0.25mg*100片/瓶,10.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/36.jpg,14,,,,,,,,,31,血液疾病,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
37,可兰特盐酸伊伐布雷定片5mg*14片,109,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/37.jpg,99,,,,,,,,,32,心力衰竭,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
38,达士明羟苯磺酸钙胶囊0.5g*10粒*2板,18,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/38.jpg,48,,,,,,,,,33,静脉曲张,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
39,喜安林盐酸索他洛尔片80mg*20片,17.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/39.jpg,14,,,,,,,,,34,心律失常,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
40,凯那贝前列素钠片20ug*10片,34,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/40.jpg,16,,,,,,,,,35,动脉疾病,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
41,上海普康辅酶Q10胶囊10mg*60粒/瓶,15,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/41.jpg,14,,,,,,,,,36,心肌炎,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
42,米维盐酸米多君片2.5mg*10片*2板,37,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/42.jpg,83,,,,,,,,,37,低血压,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
43,,,,42,,,,,,,,,38,肺动脉高压,心脑用药,c,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
44,京丰 盐酸二甲双胍片 0.25g*48片,2.9,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/44.jpg,96,,,,,,,,,39,糖尿病,内分泌用药,d,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
45,格华止盐酸二甲双胍片0.85g*30片,48,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/45.jpg,32,,,,,,,,,40,甲状腺疾病,内分泌用药,d,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
46,丽珠医药罗红霉素片75mg*12片,6,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/46.jpg,12,,,,,,,,,41,抗感染,内分泌用药,d,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
47,康弘舒肝解郁胶囊0.36g*28粒,47.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/47.jpg,44,,,,,,,,,42,抑郁症,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
48,曲莱奥卡西平片0.3g*50片,149.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/48.jpg,29,,,,,,,,,43,癫痫,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
49,中一牌檬石滚痰丸 6g*6袋,11.3,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/49.jpg,50,,,,,,,,,44,精神分裂症,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
50,森福罗盐酸普拉克索片0.25mg*30片,149,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/50.jpg,90,,,,,,,,,45,帕金森,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
51,易倍申盐酸美金刚片10mg*28片,236,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/51.jpg,97,,,,,,,,,46,老年性痴杲,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
52,同仁堂同仁大活络丸3.6g*6丸,48.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/52.jpg,36,,,,,,,,,47,中风,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
53,小葵花小儿智力糖浆10ml*10支,42,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/53.jpg,2,,,,,,,,,48,多动症,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
54,燕峰根痛平片0.3g*60片,11,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/54.jpg,2,,,,,,,,,49,神经性疼痛,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
55,青峰甲钴胺片0.5mg*12片*2板,5.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/55.jpg,7,,,,,,,,,50,神经损伤,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
56,佐力乌灵胶囊0.33g*9粒*4板,39,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/56.jpg,46,,,,,,,,,51,失眠,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
57,京益茶苯海明片25mg*20片,11.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/57.jpg,65,,,,,,,,,52,头痛偏头痛,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
58,凯莱通盐酸替扎尼定片2mg*12片*2板,69,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/58.jpg,31,,,,,,,,,53,焦虑症,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
59,玫卫九味镇心颗粒6g*10袋,45,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/59.png,52,,,,,,,,,54,戒烟,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
60,金口馨复方氯己定含漱液300ml,9.9,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/60.jpg,17,,,,,,,,,55,神经衰弱,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
61,康祺解郁丸4g*12袋,58,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/61.jpg,46,,,,,,,,,56,周围神经病变,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
62,上海上药溴吡斯的明片60mg*60片/瓶,96,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/62.jpg,18,,,,,,,,,57,面瘫,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
63,司贝尔天蚕片0.3g*12片*2板,12.6,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/63.jpg,46,,,,,,,,,58,运动神经元病,神经用药,e,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
64,贝双定恩替卡韦分散片0.5mg*14片,18,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/64.jpg,81,,,,,,,,,59,乙肝,肝胆用药,f,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
65,甘复生壳脂胶囊0.25g*30粒,32,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/65.jpg,100,,,,,,,,,60,脂肪肝,肝胆用药,f,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
66,甘忻美他多辛片0.5g*8片,83,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/66.jpg,63,,,,,,,,,61,酒精肝,肝胆用药,f,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
67,步长肝爽颗粒3g*9袋,42,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/67.jpg,21,,,,,,,,,62,肝纤维化肝硬化,肝胆用药,f,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
68,瑞甘门冬氨酸鸟氨酸颗粒3g*10袋,49,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/68.jpg,19,,,,,,,,,63,肝性脑病,肝胆用药,f,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
69,优思弗熊去氧胆酸胶囊250mg*25粒,223,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/69.jpg,21,,,,,,,,,64,胆结石,肝胆用药,f,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
70,罗浮山国药消炎利胆片0.25g*100片,8,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/70.jpg,44,,,,,,,,,65,胆道疾病,肝胆用药,f,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
71,仁济堂龙胆泻肝丸200粒/瓶,9,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/71.jpg,41,,,,,,,,,66,保肝护肝,肝胆用药,f,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
72,金花转移因子口服溶液10ml*6支,8.8,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/72.jpg,32,,,,,,,,,67,免疫调节,肝胆用药,f,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
73,999感冒灵颗粒10g*9袋,13.9,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/73.jpg,50,,,,,,,,,68,感冒发烧,呼吸道用药,g,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
74,白云山咳特灵片100片,9.9,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/74.jpg,19,,,,,,,,,69,咳嗽,呼吸道用药,g,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
75,今辰黄连上清片24片*2板,7.3,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/75.jpg,19,,,,,,,,,70,上火,呼吸道用药,g,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
76,美林布洛芬混悬液100ml:2g/瓶,38,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/76.jpg,20,,,,,,,,,71,小儿感冒,呼吸道用药,g,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
77,舒利迭沙美特罗替卡松吸入粉雾剂,260,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/77.jpg,22,,,,,,,,,72,哮喘,呼吸道用药,g,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
78,易坦静氨溴特罗口服溶液120m1/瓶,32,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/78.jpg,40,,,,,,,,,73,支气管炎,呼吸道用药,g,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
79,富露施乙酰半胱氨酸泡腾片0.6g*2片*2板,21.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/79.jpg,18,,,,,,,,,74,慢性阻塞性肺疾病,呼吸道用药,g,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
80,派瑞松曲安奈德益康唑乳膏15g,23,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/80.jpg,68,,,,,,,,,75,皮炎/湿疹/脚气,皮肤用药,h,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
81,班赛过氧苯甲酰凝胶5%*15g,23.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/81.jpg,0,,,,,,,,,76,座疮(青春痘),皮肤用药,h,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
82,龙虎清凉油3g/盒,4.5,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/82.jpg,87,,,,,,,,,77,蚊虫叮咬,皮肤用药,h,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
83,奇乐消风止痒颗粒15g*8袋,12,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/83.jpg,63,,,,,,,,,78,荨麻疹,皮肤用药,h,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
84,国华天麻首乌片100片(糖衣片),15,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/84.jpg,15,,,,,,,,,79,脱发,皮肤用药,h,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
85,仙唐马来酸氯苯那敏片4mg*100片,14,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/85.jpg,28,,,,,,,,,80,过敏,皮肤用药,h,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
86,迪银复方氨肽素片120片/瓶(薄膜衣片),45,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/86.jpg,0,,,,,,,,,81,银屑病(牛皮癣),皮肤用药,h,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
87,同方药业复方利多卡因乳膏10g/支,52,cloud://huanjing1-4gxaab48492dde9e.6875-huanjing1-4gxaab48492dde9e-1305410126/商品图片/87.jpg,73,,,,,,,,,82,疤痕(瘢痕),皮肤用药,h,1,0,ovbCA5URXmTiG0K9rEOJ8MrQASTI
